course_name,provider,skills_covered,duration_weeks,rating
Data Analytics with Python,NPTEL,"Python,SQL,Data Analytics,Statistics",8,4.7
Business Analytics using Excel,NPTEL,"Excel,Data Analytics,Statistics,PowerBI",6,4.5
Data Science Foundation,NPTEL,"Python,SQL,Machine Learning,Data Analytics",12,4.8
SQL for Data Analysis,SWAYAM,"SQL,Data Analytics,Excel",4,4.4
Digital Marketing Essentials,SWAYAM,"Digital Marketing,SEO,Social Media,Content Marketing",6,4.6
SEO and Content Strategy,SWAYAM,"SEO,Content Marketing,Google Analytics,Marketing Strategy",8,4.5
Google Analytics Mastery,SWAYAM,"Google Analytics,Digital Marketing,SEO,Data Analytics",4,4.3
Email Marketing and CRM,SWAYAM,"Email Marketing,CRM,Marketing Strategy",4,4.2
Social Media Marketing,SWAYAM,"Social Media,Content Marketing,Digital Marketing",6,4.4
PowerBI for Business Intelligence,NPTEL,"PowerBI,Data Analytics,SQL,Excel",6,4.6
CRM Management with Salesforce,PMKVY,"CRM,Account Management,Communication",4,4.3
Customer Success Fundamentals,PMKVY,"CRM,Communication,Account Management",3,4.1
Digital Marketing for Beginners,PMKVY,"Digital Marketing,Social Media,SEO",4,4.0
CRM Automation and Marketing,PMKVY,"CRM,Email Marketing,Marketing Strategy,CRM Automation",6,4.4
AI and Automation in Business,NPTEL,"AI Chatbot Management,Automation,Data Analytics",8,4.5
Marketing Strategy and Analytics,NPTEL,"Marketing Strategy,Google Analytics,Data Analytics,SEO",10,4.7
Data Analyst Bootcamp,SWAYAM,"Python,SQL,PowerBI,Data Analytics,Statistics",10,4.8
Sales Analytics and CRM,PMKVY,"Sales Analytics,CRM,Excel,PowerBI",5,4.2
